,user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,tariff_plan,date_start,total_wait,cluster,efficiency
33050,168021,2019-10-17,out,False,939224,True,7,0,73,B,2019-10-09,73,3,Low
33051,168021,2019-10-17,out,False,939222,False,13,2165,2333,B,2019-10-09,168,1,Low
33052,168021,2019-10-18,in,False,939222,False,1,18,31,B,2019-10-09,13,1,Low
33053,168021,2019-10-18,in,False,939224,False,1,10,17,B,2019-10-09,7,3,Low
33054,168021,2019-10-18,out,False,939224,True,3,0,58,B,2019-10-09,58,3,Low
33055,168021,2019-10-18,out,False,939222,False,11,2051,2208,B,2019-10-09,157,1,Low
33056,168021,2019-10-18,out,False,939222,True,2,0,35,B,2019-10-09,35,1,Low
33057,168021,2019-10-18,out,False,939224,False,8,407,539,B,2019-10-09,132,3,Low
33058,168021,2019-10-21,out,False,939222,True,6,0,120,B,2019-10-09,120,1,Low
33059,168021,2019-10-21,out,False,939222,False,10,522,712,B,2019-10-09,190,1,Low
33060,168021,2019-10-21,in,False,939222,False,1,165,179,B,2019-10-09,14,1,Low
33061,168021,2019-10-21,out,False,939224,False,4,478,528,B,2019-10-09,50,3,Low
33062,168021,2019-10-21,out,False,939224,True,4,0,42,B,2019-10-09,42,3,Low
33063,168021,2019-10-22,in,False,939222,False,2,90,101,B,2019-10-09,11,1,Low
33064,168021,2019-10-22,out,False,939224,True,3,0,30,B,2019-10-09,30,3,Low
33065,168021,2019-10-22,out,False,939222,False,25,1332,1701,B,2019-10-09,369,1,Low
33066,168021,2019-10-22,out,False,939218,False,4,80,125,B,2019-10-09,45,0,High
33067,168021,2019-10-22,out,False,939218,True,2,0,13,B,2019-10-09,13,0,High
33068,168021,2019-10-22,out,False,939222,True,15,0,307,B,2019-10-09,307,1,Low
33069,168021,2019-10-22,out,False,939224,False,13,489,672,B,2019-10-09,183,3,Low
33070,168021,2019-10-23,out,False,939222,True,10,0,350,B,2019-10-09,350,1,Low
33071,168021,2019-10-23,out,False,939224,False,7,259,330,B,2019-10-09,71,3,Low
33072,168021,2019-10-23,in,False,939222,False,1,17,29,B,2019-10-09,12,1,Low
33073,168021,2019-10-23,out,False,939222,False,15,704,928,B,2019-10-09,224,1,Low
33074,168021,2019-10-24,in,False,939222,False,2,47,81,B,2019-10-09,34,1,Low
33075,168021,2019-10-24,out,False,939222,False,15,2250,2468,B,2019-10-09,218,1,Low
33076,168021,2019-10-24,out,False,939222,True,13,0,379,B,2019-10-09,379,1,Low
33077,168021,2019-10-24,out,False,939224,True,19,0,96,B,2019-10-09,96,3,Low
33078,168021,2019-10-24,out,False,939224,False,14,269,408,B,2019-10-09,139,3,Low
33079,168021,2019-10-24,out,False,939218,True,5,0,64,B,2019-10-09,64,0,High
33080,168021,2019-10-24,out,False,939218,False,2,100,148,B,2019-10-09,48,0,High
33081,168021,2019-10-25,in,False,939222,False,2,153,177,B,2019-10-09,24,1,Low
33082,168021,2019-10-25,out,False,939224,True,4,0,52,B,2019-10-09,52,3,Low
33083,168021,2019-10-25,out,False,939222,True,7,0,177,B,2019-10-09,177,1,Low
33084,168021,2019-10-25,out,False,939218,True,3,0,6,B,2019-10-09,6,0,High
33085,168021,2019-10-25,out,False,939224,False,3,23,57,B,2019-10-09,34,3,Low
33086,168021,2019-10-25,out,False,939222,False,6,569,678,B,2019-10-09,109,1,Low
33087,168021,2019-10-25,out,False,939218,False,5,858,905,B,2019-10-09,47,0,High
33088,168021,2019-10-25,in,False,939224,False,2,279,315,B,2019-10-09,36,3,Low
33089,168021,2019-10-28,out,False,939224,False,3,165,205,B,2019-10-09,40,3,Low
33090,168021,2019-10-28,in,False,939218,False,2,42,65,B,2019-10-09,23,0,High
33091,168021,2019-10-28,out,False,939218,False,18,1073,1481,B,2019-10-09,408,0,High
33092,168021,2019-10-28,out,False,939222,True,9,0,191,B,2019-10-09,191,1,Low
33093,168021,2019-10-28,out,False,939222,False,26,2860,3267,B,2019-10-09,407,1,Low
33094,168021,2019-10-28,out,False,939218,True,2,0,32,B,2019-10-09,32,0,High
33095,168021,2019-10-29,out,False,939218,True,1,0,5,B,2019-10-09,5,0,High
33096,168021,2019-10-29,in,False,939222,False,2,186,210,B,2019-10-09,24,1,Low
33097,168021,2019-10-29,out,False,939222,True,15,0,570,B,2019-10-09,570,1,Low
33098,168021,2019-10-29,out,False,939218,False,6,385,494,B,2019-10-09,109,0,High
33099,168021,2019-10-29,out,False,939222,False,19,1791,2171,B,2019-10-09,380,1,Low
33100,168021,2019-10-30,out,False,939222,False,23,3083,3488,B,2019-10-09,405,1,Low
33101,168021,2019-10-30,out,False,939224,False,2,124,149,B,2019-10-09,25,3,Low
33102,168021,2019-10-30,in,False,939222,False,2,230,259,B,2019-10-09,29,1,Low
33103,168021,2019-10-30,out,False,939222,True,12,0,401,B,2019-10-09,401,1,Low
33104,168021,2019-10-30,out,False,939224,True,2,0,26,B,2019-10-09,26,3,Low
33105,168021,2019-10-31,out,False,939222,False,24,3068,3370,B,2019-10-09,302,1,Low
33106,168021,2019-10-31,out,False,939222,True,10,0,291,B,2019-10-09,291,1,Low
33107,168021,2019-10-31,out,False,939224,False,8,206,299,B,2019-10-09,93,3,Low
33108,168021,2019-10-31,in,False,939224,False,2,58,84,B,2019-10-09,26,3,Low
33109,168021,2019-10-31,out,False,939218,False,10,327,589,B,2019-10-09,262,0,High
33110,168021,2019-10-31,out,False,939224,True,14,0,231,B,2019-10-09,231,3,Low
33111,168021,2019-11-01,out,False,939222,False,20,1508,1816,B,2019-10-09,308,1,Low
33112,168021,2019-11-01,in,False,939224,False,2,83,151,B,2019-10-09,68,3,Low
33113,168021,2019-11-01,in,False,939222,False,1,57,68,B,2019-10-09,11,1,Low
33114,168021,2019-11-01,out,False,939224,True,14,0,163,B,2019-10-09,163,3,Low
33115,168021,2019-11-01,out,False,939218,False,3,196,298,B,2019-10-09,102,0,High
33116,168021,2019-11-01,out,False,939224,False,10,309,404,B,2019-10-09,95,3,Low
33117,168021,2019-11-01,out,False,939222,True,19,0,520,B,2019-10-09,520,1,Low
33118,168021,2019-11-04,in,False,939218,False,1,17,23,B,2019-10-09,6,0,High
33119,168021,2019-11-04,out,False,939218,False,7,1749,1899,B,2019-10-09,150,0,High
33120,168021,2019-11-04,out,False,939218,True,2,0,24,B,2019-10-09,24,0,High
33121,168021,2019-11-05,out,False,939218,False,13,489,789,B,2019-10-09,300,0,High
33122,168021,2019-11-05,out,False,939222,False,31,3762,4312,B,2019-10-09,550,1,Low
33123,168021,2019-11-05,out,False,939224,True,37,0,547,B,2019-10-09,547,3,Low
33124,168021,2019-11-05,out,False,939224,False,53,1183,1786,B,2019-10-09,603,3,Low
33125,168021,2019-11-05,out,False,939218,True,2,0,30,B,2019-10-09,30,0,High
33126,168021,2019-11-05,in,False,939224,False,2,73,115,B,2019-10-09,42,3,Low
33127,168021,2019-11-05,in,False,939222,False,2,178,203,B,2019-10-09,25,1,Low
33128,168021,2019-11-05,in,False,939218,False,1,9,22,B,2019-10-09,13,0,High
33129,168021,2019-11-05,out,False,939222,True,12,0,337,B,2019-10-09,337,1,Low
33130,168021,2019-11-06,out,False,939224,True,38,0,581,B,2019-10-09,581,3,Low
33131,168021,2019-11-06,out,False,939218,True,3,0,96,B,2019-10-09,96,0,High
33132,168021,2019-11-06,in,False,939222,False,3,144,165,B,2019-10-09,21,1,Low
33133,168021,2019-11-06,out,False,939218,False,12,2923,3173,B,2019-10-09,250,0,High
33134,168021,2019-11-06,in,False,939224,False,1,9,17,B,2019-10-09,8,3,Low
33135,168021,2019-11-06,out,False,939224,False,34,724,1167,B,2019-10-09,443,3,Low
33136,168021,2019-11-06,out,False,939222,True,17,0,540,B,2019-10-09,540,1,Low
33137,168021,2019-11-06,out,False,939222,False,32,3214,3736,B,2019-10-09,522,1,Low
33138,168021,2019-11-07,out,False,939218,False,2,250,287,B,2019-10-09,37,0,High
33139,168021,2019-11-07,out,False,939222,True,22,0,562,B,2019-10-09,562,1,Low
33140,168021,2019-11-07,out,False,939224,True,36,0,406,B,2019-10-09,406,3,Low
33141,168021,2019-11-07,out,False,939218,True,2,0,82,B,2019-10-09,82,0,High
33142,168021,2019-11-07,in,False,939224,False,2,141,162,B,2019-10-09,21,3,Low
33143,168021,2019-11-07,out,False,939222,False,30,1867,2298,B,2019-10-09,431,1,Low
33144,168021,2019-11-07,out,False,939224,False,47,1664,2251,B,2019-10-09,587,3,Low
33145,168021,2019-11-07,in,False,939222,False,1,4,16,B,2019-10-09,12,1,Low
33146,168021,2019-11-08,out,False,939222,True,12,0,283,B,2019-10-09,283,1,Low
33147,168021,2019-11-08,out,False,939224,True,35,0,419,B,2019-10-09,419,3,Low
33148,168021,2019-11-08,in,False,939218,False,1,33,38,B,2019-10-09,5,0,High
33149,168021,2019-11-08,out,False,939218,False,19,1318,1662,B,2019-10-09,344,0,High
33150,168021,2019-11-08,out,False,939222,False,23,922,1374,B,2019-10-09,452,1,Low
33151,168021,2019-11-08,in,False,939222,False,1,32,36,B,2019-10-09,4,1,Low
33152,168021,2019-11-08,out,False,939218,True,17,0,403,B,2019-10-09,403,0,High
33153,168021,2019-11-08,out,False,939224,False,31,520,834,B,2019-10-09,314,3,Low
33154,168021,2019-11-11,out,False,939222,True,14,0,522,B,2019-10-09,522,1,Low
33155,168021,2019-11-11,out,False,939218,False,2,1239,1269,B,2019-10-09,30,0,High
33156,168021,2019-11-11,out,False,939222,False,22,1475,1944,B,2019-10-09,469,1,Low
33157,168021,2019-11-11,out,False,939224,True,25,0,371,B,2019-10-09,371,3,Low
33158,168021,2019-11-11,out,False,939224,False,23,453,720,B,2019-10-09,267,3,Low
33159,168021,2019-11-12,out,False,939224,True,22,0,229,B,2019-10-09,229,3,Low
33160,168021,2019-11-12,out,False,939222,True,10,0,369,B,2019-10-09,369,1,Low
33161,168021,2019-11-12,out,False,939222,False,14,1090,1376,B,2019-10-09,286,1,Low
33162,168021,2019-11-12,out,False,939218,False,6,45,200,B,2019-10-09,155,0,High
33163,168021,2019-11-12,in,False,939224,False,4,215,267,B,2019-10-09,52,3,Low
33164,168021,2019-11-12,out,False,939224,False,16,240,419,B,2019-10-09,179,3,Low
33165,168021,2019-11-12,out,False,939218,True,6,0,95,B,2019-10-09,95,0,High
33166,168021,2019-11-13,in,False,939224,False,3,134,186,B,2019-10-09,52,3,Low
33167,168021,2019-11-13,out,False,939224,True,50,0,556,B,2019-10-09,556,3,Low
33168,168021,2019-11-13,out,False,939224,False,46,1089,1676,B,2019-10-09,587,3,Low
33169,168021,2019-11-13,out,False,939218,True,1,0,1,B,2019-10-09,1,0,High
33170,168021,2019-11-13,out,False,939222,False,17,1694,2028,B,2019-10-09,334,1,Low
33171,168021,2019-11-13,out,False,939218,False,5,1929,2022,B,2019-10-09,93,0,High
33172,168021,2019-11-13,out,False,939222,True,10,0,451,B,2019-10-09,451,1,Low
33173,168021,2019-11-14,out,False,939222,False,20,2077,2434,B,2019-10-09,357,1,Low
33174,168021,2019-11-14,out,False,939218,True,6,0,147,B,2019-10-09,147,0,High
33175,168021,2019-11-14,out,False,939222,True,11,0,322,B,2019-10-09,322,1,Low
33176,168021,2019-11-14,in,False,939222,False,3,429,463,B,2019-10-09,34,1,Low
33177,168021,2019-11-14,out,False,939218,False,9,326,585,B,2019-10-09,259,0,High
33178,168021,2019-11-14,out,False,939224,False,36,528,960,B,2019-10-09,432,3,Low
33179,168021,2019-11-14,in,False,939218,False,1,19,24,B,2019-10-09,5,0,High
33180,168021,2019-11-14,out,False,939224,True,53,0,429,B,2019-10-09,429,3,Low
33181,168021,2019-11-15,out,False,939224,False,43,756,1208,B,2019-10-09,452,3,Low
33182,168021,2019-11-15,out,False,939224,True,50,0,472,B,2019-10-09,472,3,Low
33183,168021,2019-11-15,out,False,939218,True,6,0,137,B,2019-10-09,137,0,High
33184,168021,2019-11-15,out,False,939222,False,19,1492,1780,B,2019-10-09,288,1,Low
33185,168021,2019-11-15,out,False,939218,False,6,414,574,B,2019-10-09,160,0,High
33186,168021,2019-11-15,out,False,939222,True,6,0,140,B,2019-10-09,140,1,Low
33187,168021,2019-11-18,in,False,939224,False,2,152,190,B,2019-10-09,38,3,Low
33188,168021,2019-11-18,out,False,939222,False,17,1198,1506,B,2019-10-09,308,1,Low
33189,168021,2019-11-18,out,False,939222,True,10,0,232,B,2019-10-09,232,1,Low
33190,168021,2019-11-18,out,False,939218,False,19,2956,3430,B,2019-10-09,474,0,High
33191,168021,2019-11-18,in,False,939218,False,2,355,371,B,2019-10-09,16,0,High
33192,168021,2019-11-18,in,False,939222,False,1,60,80,B,2019-10-09,20,1,Low
33193,168021,2019-11-18,out,False,939224,False,24,715,1024,B,2019-10-09,309,3,Low
33194,168021,2019-11-18,out,False,939218,True,14,0,171,B,2019-10-09,171,0,High
33195,168021,2019-11-18,out,False,939224,True,16,0,273,B,2019-10-09,273,3,Low
33196,168021,2019-11-19,in,False,939222,False,1,34,44,B,2019-10-09,10,1,Low
33197,168021,2019-11-19,out,False,939224,True,31,0,336,B,2019-10-09,336,3,Low
33198,168021,2019-11-19,out,False,939218,False,10,338,636,B,2019-10-09,298,0,High
33199,168021,2019-11-19,out,False,939224,False,23,458,691,B,2019-10-09,233,3,Low
33200,168021,2019-11-19,out,False,939218,True,10,0,297,B,2019-10-09,297,0,High
33201,168021,2019-11-19,out,False,939222,False,25,2344,2820,B,2019-10-09,476,1,Low
33202,168021,2019-11-19,out,False,939222,True,10,0,361,B,2019-10-09,361,1,Low
33203,168021,2019-11-19,in,False,939224,False,1,8,19,B,2019-10-09,11,3,Low
33204,168021,2019-11-20,out,False,939222,False,16,2545,2767,B,2019-10-09,222,1,Low
33205,168021,2019-11-20,out,False,939224,True,54,0,678,B,2019-10-09,678,3,Low
33206,168021,2019-11-20,in,False,939222,False,2,516,549,B,2019-10-09,33,1,Low
33207,168021,2019-11-20,out,False,939218,False,6,964,1138,B,2019-10-09,174,0,High
33208,168021,2019-11-20,out,False,939224,False,47,904,1451,B,2019-10-09,547,3,Low
33209,168021,2019-11-20,out,False,939218,True,6,0,206,B,2019-10-09,206,0,High
33210,168021,2019-11-20,out,False,939222,True,14,0,446,B,2019-10-09,446,1,Low
33211,168021,2019-11-20,in,False,939224,True,1,0,13,B,2019-10-09,13,3,Low
33212,168021,2019-11-21,out,False,939218,True,2,0,100,B,2019-10-09,100,0,High
33213,168021,2019-11-21,out,False,939224,True,26,0,284,B,2019-10-09,284,3,Low
33214,168021,2019-11-21,out,False,939222,False,12,1424,1641,B,2019-10-09,217,1,Low
33215,168021,2019-11-21,out,False,939218,False,9,4217,4422,B,2019-10-09,205,0,High
33216,168021,2019-11-21,in,False,939222,False,2,96,111,B,2019-10-09,15,1,Low
33217,168021,2019-11-21,out,False,968150,True,7,0,109,B,2019-10-09,109,0,High
33218,168021,2019-11-21,out,False,939222,True,13,0,460,B,2019-10-09,460,1,Low
33219,168021,2019-11-21,in,False,968150,False,3,103,106,B,2019-10-09,3,0,High
33220,168021,2019-11-21,out,False,939224,False,17,317,512,B,2019-10-09,195,3,Low
33221,168021,2019-11-21,out,False,968150,False,9,988,1073,B,2019-10-09,85,0,High
33222,168021,2019-11-22,out,False,939222,True,5,0,211,B,2019-10-09,211,1,Low
33223,168021,2019-11-22,out,False,968150,True,7,0,248,B,2019-10-09,248,0,High
33224,168021,2019-11-22,in,False,939218,False,1,752,756,B,2019-10-09,4,0,High
33225,168021,2019-11-22,out,False,939218,False,18,1531,1952,B,2019-10-09,421,0,High
33226,168021,2019-11-22,out,False,939224,True,40,0,489,B,2019-10-09,489,3,Low
33227,168021,2019-11-22,out,False,939224,False,42,666,1110,B,2019-10-09,444,3,Low
33228,168021,2019-11-22,out,False,939218,True,25,0,564,B,2019-10-09,564,0,High
33229,168021,2019-11-22,out,False,939222,False,14,2100,2317,B,2019-10-09,217,1,Low
33230,168021,2019-11-22,in,False,939224,False,3,59,100,B,2019-10-09,41,3,Low
33231,168021,2019-11-22,out,False,968150,False,5,458,508,B,2019-10-09,50,0,High
33232,168021,2019-11-25,out,False,939224,True,3,0,36,B,2019-10-09,36,3,Low
33233,168021,2019-11-25,out,False,939224,False,3,62,96,B,2019-10-09,34,3,Low
33234,168021,2019-11-25,in,False,939222,False,1,36,42,B,2019-10-09,6,1,Low
33235,168021,2019-11-25,out,False,939222,False,12,814,1069,B,2019-10-09,255,1,Low
33236,168021,2019-11-25,out,False,939218,False,6,345,488,B,2019-10-09,143,0,High
33237,168021,2019-11-25,out,False,939222,True,7,0,197,B,2019-10-09,197,1,Low
33238,168021,2019-11-25,in,False,968150,False,1,161,162,B,2019-10-09,1,0,High
33239,168021,2019-11-25,in,False,939218,False,1,43,50,B,2019-10-09,7,0,High
33240,168021,2019-11-25,out,False,939218,True,8,0,173,B,2019-10-09,173,0,High
33241,168021,2019-11-25,out,False,968150,True,7,0,255,B,2019-10-09,255,0,High
33242,168021,2019-11-25,out,False,968150,False,15,2794,2899,B,2019-10-09,105,0,High
33243,168021,2019-11-26,out,False,939224,False,22,379,591,B,2019-10-09,212,3,Low
33244,168021,2019-11-26,out,False,939222,True,9,0,245,B,2019-10-09,245,1,Low
33245,168021,2019-11-26,out,False,939218,True,11,0,313,B,2019-10-09,313,0,High
33246,168021,2019-11-26,in,False,939218,False,1,158,166,B,2019-10-09,8,0,High
33247,168021,2019-11-26,out,False,939224,True,45,0,451,B,2019-10-09,451,3,Low
33248,168021,2019-11-26,out,False,939218,False,8,297,535,B,2019-10-09,238,0,High
33249,168021,2019-11-26,out,False,968150,False,14,3900,4028,B,2019-10-09,128,0,High
33250,168021,2019-11-26,in,False,939222,False,2,639,657,B,2019-10-09,18,1,Low
33251,168021,2019-11-26,out,False,968150,True,4,0,191,B,2019-10-09,191,0,High
33252,168021,2019-11-26,in,False,939224,False,1,34,56,B,2019-10-09,22,3,Low
33253,168021,2019-11-26,out,False,939222,False,22,2232,2615,B,2019-10-09,383,1,Low
33254,168021,2019-11-27,out,False,939222,False,15,1552,1798,B,2019-10-09,246,1,Low
33255,168021,2019-11-27,out,False,939218,False,6,325,477,B,2019-10-09,152,0,High
33256,168021,2019-11-27,out,False,939222,True,9,0,289,B,2019-10-09,289,1,Low
33257,168021,2019-11-27,out,False,939224,True,29,0,370,B,2019-10-09,370,3,Low
33258,168021,2019-11-27,out,False,968150,True,1,0,1,B,2019-10-09,1,0,High
33259,168021,2019-11-27,in,False,939224,False,5,147,225,B,2019-10-09,78,3,Low
33260,168021,2019-11-27,out,False,939224,False,12,170,248,B,2019-10-09,78,3,Low
33261,168021,2019-11-27,out,False,939218,True,5,0,211,B,2019-10-09,211,0,High
33262,168021,2019-11-27,out,False,968150,False,8,1668,1789,B,2019-10-09,121,0,High
33263,168021,2019-11-28,out,False,939224,True,46,0,617,B,2019-10-09,617,3,Low
33264,168021,2019-11-28,out,False,939222,True,3,0,80,B,2019-10-09,80,1,Low
33265,168021,2019-11-28,in,False,939222,False,1,54,96,B,2019-10-09,42,1,Low
33266,168021,2019-11-28,out,False,939218,True,6,0,240,B,2019-10-09,240,0,High
33267,168021,2019-11-28,out,False,968150,False,10,2880,2967,B,2019-10-09,87,0,High
33268,168021,2019-11-28,out,False,939222,False,11,2078,2249,B,2019-10-09,171,1,Low
33269,168021,2019-11-28,out,False,968150,True,4,0,70,B,2019-10-09,70,0,High
33270,168021,2019-11-28,out,False,939224,False,37,712,1048,B,2019-10-09,336,3,Low
33271,168021,2019-11-28,out,False,939218,False,3,46,131,B,2019-10-09,85,0,High
33272,168025,2019-10-16,out,False,938078,True,80,0,1827,B,2019-10-09,1827,0,High
33273,168025,2019-10-16,out,False,938072,False,69,2777,4026,B,2019-10-09,1249,0,High
33274,168025,2019-10-16,in,False,933070,False,11,4425,4511,B,2019-10-09,86,3,Low
33275,168025,2019-10-16,out,False,938070,False,79,7311,8529,B,2019-10-09,1218,0,High
33276,168025,2019-10-16,out,False,938080,False,102,7943,9711,B,2019-10-09,1768,0,High
33277,168025,2019-10-16,out,False,938074,True,51,0,1211,B,2019-10-09,1211,0,High
33278,168025,2019-10-16,out,False,938072,True,29,0,458,B,2019-10-09,458,0,High
33279,168025,2019-10-16,in,False,938022,False,4,218,267,B,2019-10-09,49,1,Low
33280,168025,2019-10-16,out,False,933070,False,61,9632,10462,B,2019-10-09,830,3,Low
33281,168025,2019-10-16,out,False,938022,True,19,0,250,B,2019-10-09,250,1,Low
33282,168025,2019-10-16,out,False,933070,True,61,0,942,B,2019-10-09,942,3,Low
33283,168025,2019-10-16,out,False,938070,True,76,0,1652,B,2019-10-09,1652,0,High
33284,168025,2019-10-16,out,False,938022,False,16,1896,2107,B,2019-10-09,211,1,Low
33285,168025,2019-10-16,out,False,938074,False,53,4435,5368,B,2019-10-09,933,0,High
33286,168025,2019-10-16,out,False,938078,False,76,8439,9856,B,2019-10-09,1417,0,High
33287,168025,2019-10-16,out,False,938080,True,82,0,1913,B,2019-10-09,1913,0,High
33288,168025,2019-10-17,in,False,933070,False,30,3191,3373,B,2019-10-09,182,3,Low
33289,168025,2019-10-17,out,False,938080,False,102,10609,12388,B,2019-10-09,1779,0,High
33290,168025,2019-10-17,out,False,938070,False,114,10618,12301,B,2019-10-09,1683,0,High
33291,168025,2019-10-17,out,False,938080,True,65,0,1589,B,2019-10-09,1589,0,High
33292,168025,2019-10-17,out,False,938070,True,99,0,2421,B,2019-10-09,2421,0,High
33293,168025,2019-10-17,out,False,938022,True,21,0,460,B,2019-10-09,460,1,Low
33294,168025,2019-10-17,out,False,938078,False,112,9631,11694,B,2019-10-09,2063,0,High
33295,168025,2019-10-17,out,False,933070,True,134,0,2133,B,2019-10-09,2133,3,Low
33296,168025,2019-10-17,out,False,938078,True,116,0,3367,B,2019-10-09,3367,0,High
33297,168025,2019-10-17,out,False,938022,False,24,1945,2224,B,2019-10-09,279,1,Low
33298,168025,2019-10-17,out,False,938074,True,70,0,1800,B,2019-10-09,1800,0,High
33299,168025,2019-10-17,in,False,938022,False,1,3,10,B,2019-10-09,7,1,Low
33300,168025,2019-10-17,out,False,938072,True,77,0,1533,B,2019-10-09,1533,0,High
33301,168025,2019-10-17,out,False,938074,False,82,8476,9735,B,2019-10-09,1259,0,High
